n-body ; 62.459594726562500000 ; 29.190979003906250000 ; 0.000000000000000000 ; 8.452087402343750000 ;  3497.66 
n-body ; 62.395019531250000000 ; 30.171752929687500000 ; 0.000000000000000000 ; 8.033386230468750000 ;  3324.75 
n-body ; 62.087585449218750000 ; 29.797302246093750000 ; 0.000000000000000000 ; 8.043029785156250000 ;  3329 
n-body ; 61.986999511718750000 ; 29.726257324218750000 ; 0.000000000000000000 ; 8.047851562500000000 ;  3330.59 
n-body ; 61.996765136718750000 ; 29.744262695312500000 ; 0.000000000000000000 ; 8.045593261718750000 ;  3329.14 
n-body ; 62.050048828125000000 ; 29.825866699218750000 ; 0.000000000000000000 ; 8.033264160156250000 ;  3324.54 
n-body ; 61.681335449218750000 ; 29.544860839843750000 ; 0.000000000000000000 ; 8.042785644531250000 ;  3328.98 
n-body ; 61.641540527343750000 ; 29.520568847656250000 ; 0.000000000000000000 ; 8.043029785156250000 ;  3328.34 
n-body ; 61.786499023437500000 ; 29.664733886718750000 ; 0.001159667968750000 ; 8.047607421875000000 ;  3331.06 
n-body ; 60.368713378906250000 ; 28.885742187500000000 ; 0.000000000000000000 ; 8.045593261718750000 ;  3329.7 
binary-trees ; 57.216552734375000000 ; 44.498107910156250000 ; 0.000000000000000000 ; 5.294799804687500000 ;  1349.79 
binary-trees ; 55.773864746093750000 ; 44.053955078125000000 ; 0.000000000000000000 ; 4.627197265625000000 ;  1228.01 
binary-trees ; 56.662170410156250000 ; 44.633972167968750000 ; 0.000000000000000000 ; 4.565917968750000000 ;  1267.29 
binary-trees ; 56.178466796875000000 ; 44.358276367187500000 ; 0.000000000000000000 ; 4.447875976562500000 ;  1246.47 
binary-trees ; 56.466552734375000000 ; 44.499938964843750000 ; 0.000000000000000000 ; 4.495239257812500000 ;  1261.74 
binary-trees ; 56.421325683593750000 ; 44.513183593750000000 ; 0.000000000000000000 ; 4.546936035156250000 ;  1258.55 
binary-trees ; 57.387207031250000000 ; 45.103759765625000000 ; 0.000000000000000000 ; 5.020629882812500000 ;  1280.92 
binary-trees ; 56.295043945312500000 ; 44.445190429687500000 ; 0.000000000000000000 ; 4.473632812500000000 ;  1250.44 
binary-trees ; 56.023681640625000000 ; 44.286315917968750000 ; 0.000000000000000000 ; 4.629699707031250000 ;  1224.46 
binary-trees ; 56.226806640625000000 ; 44.405822753906250000 ; 0.000000000000000000 ; 4.434570312500000000 ;  1242.84 
reverse-complement ; 18.292175292968750000 ; 6.500854492187500000 ; 0.000000000000000000 ; 4.266601562500000000 ;  1608.1 
reverse-complement ; 8.563537597656250000 ; 5.859619140625000000 ; 0.000000000000000000 ; 1.004272460937500000 ;  283.211 
reverse-complement ; 8.463256835937500000 ; 5.801025390625000000 ; 0.000000000000000000 ; 0.990051269531250000 ;  279.786 
reverse-complement ; 8.889404296875000000 ; 6.076538085937500000 ; 0.000000000000000000 ; 1.002624511718750000 ;  284.194 
reverse-complement ; 8.985351562500000000 ; 6.155639648437500000 ; 0.000000000000000000 ; 1.006469726562500000 ;  285.972 
reverse-complement ; 8.535888671875000000 ; 5.822021484375000000 ; 0.000000000000000000 ; 1.005249023437500000 ;  284.569 
reverse-complement ; 8.787292480468750000 ; 5.956848144531250000 ; 0.000000000000000000 ; 1.025634765625000000 ;  294.266 
reverse-complement ; 8.687500000000000000 ; 5.948669433593750000 ; 0.000000000000000000 ; 1.000366210937500000 ;  282.649 
reverse-complement ; 8.661682128906250000 ; 5.959289550781250000 ; 0.000000000000000000 ; 0.994812011718750000 ;  279.889 
reverse-complement ; 8.529846191406250000 ; 5.858764648437500000 ; 0.000000000000000000 ; 0.993652343750000000 ;  280.189 
regex-redux ; 58.598999023437500000 ; 34.484130859375000000 ; 0.000000000000000000 ; 6.558715820312500000 ;  2598.57 
regex-redux ; 56.454162597656250000 ; 34.461181640625000000 ; 0.000000000000000000 ; 5.740417480468750000 ;  2273.07 
regex-redux ; 57.172424316406250000 ; 34.785461425781250000 ; 0.001220703125000000 ; 5.799743652343750000 ;  2296.39 
regex-redux ; 56.030395507812500000 ; 34.432006835937500000 ; 0.000000000000000000 ; 5.668151855468750000 ;  2241.54 
regex-redux ; 56.012390136718750000 ; 34.403747558593750000 ; 0.000000000000000000 ; 5.672912597656250000 ;  2240.28 
regex-redux ; 56.632080078125000000 ; 34.486572265625000000 ; 0.000000000000000000 ; 5.798828125000000000 ;  2296.33 
regex-redux ; 56.633300781250000000 ; 34.445190429687500000 ; 0.000000000000000000 ; 5.801330566406250000 ;  2293.61 
regex-redux ; 56.771850585937500000 ; 34.500671386718750000 ; 0.000000000000000000 ; 5.822204589843750000 ;  2311.28 
regex-redux ; 56.566162109375000000 ; 34.406921386718750000 ; 0.000000000000000000 ; 5.803833007812500000 ;  2297.86 
regex-redux ; 56.371459960937500000 ; 34.356445312500000000 ; 0.000000000000000000 ; 5.772155761718750000 ;  2285.22 
fannkuch-redux ; 280.859191894531250000 ; 219.819274902343750000 ; 0.000000000000000000 ; 16.172607421875000000 ;  6692.05 
fannkuch-redux ; 282.195495605468750000 ; 221.273010253906250000 ; 0.000000000000000000 ; 16.068542480468750000 ;  6649.99 
fannkuch-redux ; 281.474670410156250000 ; 220.625122070312500000 ; 0.001281738281250000 ; 16.075866699218750000 ;  6651.46 
fannkuch-redux ; 281.055664062500000000 ; 220.825622558593750000 ; 0.000000000000000000 ; 15.898803710937500000 ;  6579.8 
fannkuch-redux ; 284.296875000000000000 ; 222.865234375000000000 ; 0.000000000000000000 ; 16.107482910156250000 ;  6664.71 
fannkuch-redux ; 282.762451171875000000 ; 222.108825683593750000 ; 0.000000000000000000 ; 15.966674804687500000 ;  6607.42 
fannkuch-redux ; 283.610290527343750000 ; 222.812438964843750000 ; 0.000000000000000000 ; 15.964843750000000000 ;  6606.3 
fannkuch-redux ; 286.034973144531250000 ; 224.388549804687500000 ; 0.000000000000000000 ; 16.088195800781250000 ;  6656.67 
fannkuch-redux ; 284.318359375000000000 ; 223.391479492187500000 ; 0.000000000000000000 ; 15.968872070312500000 ;  6608.1 
fannkuch-redux ; 286.044250488281250000 ; 224.528747558593750000 ; 0.001342773437500000 ; 16.071411132812500000 ;  6650.3 
k-nucleotide ; 96.244445800781250000 ; 63.646789550781250000 ; 0.000000000000000000 ; 11.829284667968750000 ;  3625.99 
k-nucleotide ; 87.298706054687500000 ; 63.431335449218750000 ; 0.000000000000000000 ; 8.761840820312500000 ;  2395.4 
k-nucleotide ; 86.446594238281250000 ; 63.195129394531250000 ; 0.000000000000000000 ; 8.603576660156250000 ;  2314.13 
k-nucleotide ; 86.864074707031250000 ; 63.656372070312500000 ; 0.000000000000000000 ; 8.600097656250000000 ;  2312.6 
k-nucleotide ; 86.786376953125000000 ; 63.311035156250000000 ; 0.000000000000000000 ; 8.684082031250000000 ;  2338.84 
k-nucleotide ; 87.214355468750000000 ; 63.263244628906250000 ; 0.000000000000000000 ; 8.737243652343750000 ;  2388.7 
k-nucleotide ; 86.615966796875000000 ; 63.014709472656250000 ; 0.000000000000000000 ; 8.691894531250000000 ;  2358.29 
k-nucleotide ; 87.264831542968750000 ; 63.307739257812500000 ; 0.000000000000000000 ; 8.740295410156250000 ;  2386.2 
k-nucleotide ; 87.539672851562500000 ; 64.190979003906250000 ; 0.000000000000000000 ; 8.634765625000000000 ;  2329.17 
k-nucleotide ; 86.274414062500000000 ; 63.127624511718750000 ; 0.000000000000000000 ; 8.578857421875000000 ;  2305.47 
mandelbrot ; 48.712158203125000000 ; 38.064270019531250000 ; 0.000000000000000000 ; 3.087646484375000000 ;  1260.72 
mandelbrot ; 48.192810058593750000 ; 38.141784667968750000 ; 0.000000000000000000 ; 2.875244140625000000 ;  1173.05 
mandelbrot ; 48.345031738281250000 ; 38.231506347656250000 ; 0.000000000000000000 ; 2.886779785156250000 ;  1177.45 
mandelbrot ; 48.547302246093750000 ; 38.265075683593750000 ; 0.000000000000000000 ; 2.930236816406250000 ;  1195.34 
mandelbrot ; 48.279541015625000000 ; 38.208435058593750000 ; 0.001220703125000000 ; 2.875000000000000000 ;  1173.05 
mandelbrot ; 48.265258789062500000 ; 38.190246582031250000 ; 0.000000000000000000 ; 2.876892089843750000 ;  1173.51 
mandelbrot ; 48.472229003906250000 ; 38.213867187500000000 ; 0.000000000000000000 ; 2.924499511718750000 ;  1194.31 
mandelbrot ; 48.297485351562500000 ; 38.224487304687500000 ; 0.000000000000000000 ; 2.877319335937500000 ;  1172.95 
mandelbrot ; 48.320617675781250000 ; 38.254577636718750000 ; 0.000000000000000000 ; 2.871215820312500000 ;  1172.05 
mandelbrot ; 48.406433105468750000 ; 38.304687500000000000 ; 0.000000000000000000 ; 2.876220703125000000 ;  1174.21 
pidigits ; 12.082214355468750000 ; 6.512695312500000000 ; 0.000000000000000000 ; 1.481506347656250000 ;  612.962 
pidigits ; 11.869506835937500000 ; 6.663635253906250000 ; 0.000000000000000000 ; 1.321838378906250000 ;  545.517 
pidigits ; 12.326843261718750000 ; 6.916442871093750000 ; 0.000000000000000000 ; 1.348266601562500000 ;  557.117 
pidigits ; 12.379150390625000000 ; 6.958312988281250000 ; 0.000000000000000000 ; 1.341064453125000000 ;  554.214 
pidigits ; 12.526916503906250000 ; 7.050231933593750000 ; 0.000000000000000000 ; 1.342834472656250000 ;  555.726 
pidigits ; 12.022155761718750000 ; 6.755920410156250000 ; 0.000000000000000000 ; 1.338195800781250000 ;  553.738 
pidigits ; 11.981567382812500000 ; 6.727294921875000000 ; 0.000000000000000000 ; 1.333923339843750000 ;  550.429 
pidigits ; 11.829772949218750000 ; 6.644226074218750000 ; 0.000000000000000000 ; 1.318786621093750000 ;  545.254 
pidigits ; 11.898315429687500000 ; 6.765625000000000000 ; 0.000000000000000000 ; 1.318786621093750000 ;  545.977 
pidigits ; 12.004760742187500000 ; 6.737060546875000000 ; 0.000000000000000000 ; 1.338378906250000000 ;  553.027 
fasta ; 32.481506347656250000 ; 23.329833984375000000 ; 0.000000000000000000 ; 2.538818359375000000 ;  1020.58 
fasta ; 32.571838378906250000 ; 23.886169433593750000 ; 0.000000000000000000 ; 2.314636230468750000 ;  928.338 
fasta ; 32.587097167968750000 ; 23.962829589843750000 ; 0.000000000000000000 ; 2.292541503906250000 ;  918.623 
fasta ; 32.439636230468750000 ; 23.881164550781250000 ; 0.000000000000000000 ; 2.284545898437500000 ;  916.233 
fasta ; 32.551025390625000000 ; 23.926635742187500000 ; 0.000000000000000000 ; 2.294799804687500000 ;  920.43 
fasta ; 32.410583496093750000 ; 23.876464843750000000 ; 0.000000000000000000 ; 2.281738281250000000 ;  914.107 
fasta ; 32.643737792968750000 ; 23.997985839843750000 ; 0.000000000000000000 ; 2.303955078125000000 ;  923.711 
fasta ; 32.402709960937500000 ; 23.871765136718750000 ; 0.000000000000000000 ; 2.279724121093750000 ;  914.88 
fasta ; 32.403442382812500000 ; 23.872253417968750000 ; 0.000000000000000000 ; 2.279907226562500000 ;  913.996 
fasta ; 32.316894531250000000 ; 23.858581542968750000 ; 0.000000000000000000 ; 2.260620117187500000 ;  905.788 
spectral-norm ; 28.915527343750000000 ; 22.541259765625000000 ; 0.000000000000000000 ; 1.684387207031250000 ;  695.49 
spectral-norm ; 28.913879394531250000 ; 22.673400878906250000 ; 0.000000000000000000 ; 1.634338378906250000 ;  674.955 
spectral-norm ; 29.039733886718750000 ; 22.771118164062500000 ; 0.000000000000000000 ; 1.636291503906250000 ;  675.125 
spectral-norm ; 28.995849609375000000 ; 22.751037597656250000 ; 0.000000000000000000 ; 1.634216308593750000 ;  674.107 
spectral-norm ; 28.973388671875000000 ; 22.735107421875000000 ; 0.000000000000000000 ; 1.631164550781250000 ;  673.861 
spectral-norm ; 29.030883789062500000 ; 22.777893066406250000 ; 0.000000000000000000 ; 1.631591796875000000 ;  673.877 
spectral-norm ; 29.020629882812500000 ; 22.769775390625000000 ; 0.000000000000000000 ; 1.633850097656250000 ;  674.019 
spectral-norm ; 29.082336425781250000 ; 22.813293457031250000 ; 0.000000000000000000 ; 1.634643554687500000 ;  674.35 
spectral-norm ; 29.020996093750000000 ; 22.765258789062500000 ; 0.001220703125000000 ; 1.633666992187500000 ;  674.741 
spectral-norm ; 29.000183105468750000 ; 22.742370605468750000 ; 0.000000000000000000 ; 1.633911132812500000 ;  675.222 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.878 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.783 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.862 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.936 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.032 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.96 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.835 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.937 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.854 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.795 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.825 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.975 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.938 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.961 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.943 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.805 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.768 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.73 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.675 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.736 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.172 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.949 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.92 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.947 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.979 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.795 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.746 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.785 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.746 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.866 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.302 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.055 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.831 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.813 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.865 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.889 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.771 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.706 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.697 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.769 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.825 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.803 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.808 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.446 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.793 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.331 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.937 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.772 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.657 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.657 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.107 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.899 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.779 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.832 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.692 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.749 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.707 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.707 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.619 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.736 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.409 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.361 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.128 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.14 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.049 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.085 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.788 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.664 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.764 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.689 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.931 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.837 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.81 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.877 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.686 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.662 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.674 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.688 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.87 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.674 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.098 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.883 
