binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.132 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.03 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.801 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.959 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.875 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.969 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.86 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.789 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.692 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.691 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.232 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.247 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.884 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.022 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.822 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.774 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.698 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.688 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.111 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  4.378 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.095 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.184 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.128 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.707 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.837 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  5.789 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.122 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.553 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.113 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.832 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  4.686 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.153 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.985 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.837 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.078 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.863 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.693 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.694 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.636 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.708 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.036 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.762 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.916 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.769 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.916 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.755 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.725 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.783 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.772 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.719 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.866 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.766 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.776 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.878 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.786 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.771 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.821 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.72 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.685 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.669 
spectral-norms ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.907 
spectral-norms ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.755 
spectral-norms ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.743 
spectral-norms ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.756 
spectral-norms ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.812 
spectral-norms ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.639 
spectral-norms ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.741 
spectral-norms ; 0.000000000000000000, 0.000000000000000000,  ,  ,  3.33 
spectral-norms ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.571 
spectral-norms ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.172 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.9 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.849 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.853 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.792 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.775 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.772 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.664 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.643 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.736 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.664 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.024 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.24 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.046 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.972 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.896 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.777 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.676 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.711 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.789 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.67 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.904 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.855 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.771 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.797 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.802 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.84 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  4.075 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.148 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.407 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.85 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.657 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.891 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.806 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.913 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  4.158 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  4.91 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.171 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.889 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.112 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.053 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  3.548 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.083 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.275 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.123 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.876 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.699 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.663 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.714 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.699 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.665 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.401 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.855 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.042 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.811 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  4.583 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.619 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.635 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.363 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.987 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.113 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.183 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.746 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.351 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.911 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.36 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.053 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.154 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.964 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.951 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.747 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.443 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.455 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.49 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  3.611 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.429 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.061 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.914 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.279 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.854 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.238 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.241 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.239 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  3.283 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.547 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.307 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.373 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.705 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.478 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.808 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.731 
spectral-norms ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.106 
spectral-norms ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.004 
spectral-norms ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.996 
spectral-norms ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.906 
spectral-norms ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.931 
spectral-norms ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.93 
spectral-norms ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.848 
spectral-norms ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.823 
spectral-norms ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.785 
spectral-norms ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.803 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.853 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.334 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.095 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.048 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.737 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.753 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.758 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.645 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.718 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.656 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.266 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.874 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.296 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  4.549 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.064 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.749 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.455 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.936 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.449 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.791 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.422 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.924 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.914 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.94 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.725 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.724 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.707 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.707 
