n-body ; 61.228210449218750000 ; 41.284790039062500000 ; 0.000427246093750000 ; 8.674194335937500000 ;  3589.61 
n-body ; 61.599609375000000000 ; 41.645812988281250000 ; 0.000000000000000000 ; 8.700683593750000000 ;  3599.18 
n-body ; 61.749206542968750000 ; 41.782165527343750000 ; 0.000000000000000000 ; 8.623046875000000000 ;  3569.72 
n-body ; 64.986389160156250000 ; 44.858215332031250000 ; 0.000000000000000000 ; 8.627807617187500000 ;  3570.89 
n-body ; 61.533813476562500000 ; 41.583007812500000000 ; 0.000000000000000000 ; 8.697937011718750000 ;  3600.41 
n-body ; 61.476745605468750000 ; 41.585693359375000000 ; 0.000000000000000000 ; 8.625305175781250000 ;  3569.91 
n-body ; 61.346191406250000000 ; 41.468078613281250000 ; 0.000000000000000000 ; 8.625183105468750000 ;  3570.57 
n-body ; 61.156982421875000000 ; 41.338012695312500000 ; 0.000000000000000000 ; 8.630065917968750000 ;  3571.88 
n-body ; 62.437988281250000000 ; 42.257934570312500000 ; 0.000000000000000000 ; 8.685852050781250000 ;  3595.69 
n-body ; 61.888549804687500000 ; 41.849304199218750000 ; 0.000000000000000000 ; 8.625183105468750000 ;  3570.14 
binary-trees ; 82.954650878906250000 ; 63.027770996093750000 ; 0.000000000000000000 ; 6.371826171875000000 ;  2159.63 
binary-trees ; 82.278442382812500000 ; 62.964599609375000000 ; 0.000793457031250000 ; 6.209472656250000000 ;  2093.88 
binary-trees ; 82.430908203125000000 ; 63.118591308593750000 ; 0.000000000000000000 ; 6.216857910156250000 ;  2093.89 
binary-trees ; 83.812500000000000000 ; 64.257019042968750000 ; 0.000000000000000000 ; 6.231140136718750000 ;  2099.61 
binary-trees ; 82.634948730468750000 ; 63.260742187500000000 ; 0.000000000000000000 ; 6.235107421875000000 ;  2100.87 
binary-trees ; 84.291931152343750000 ; 64.455627441406250000 ; 0.000000000000000000 ; 6.319274902343750000 ;  2139.3 
binary-trees ; 82.736511230468750000 ; 63.370178222656250000 ; 0.000000000000000000 ; 6.228698730468750000 ;  2096.7 
binary-trees ; 83.347961425781250000 ; 63.743835449218750000 ; 0.000000000000000000 ; 6.213867187500000000 ;  2095.81 
binary-trees ; 85.246704101562500000 ; 65.026550292968750000 ; 0.000000000000000000 ; 6.298095703125000000 ;  2127.95 
binary-trees ; 82.732177734375000000 ; 63.232238769531250000 ; 0.000000000000000000 ; 6.262939453125000000 ;  2111.57 
reverse-complement ; 18.620056152343750000 ; 9.523376464843750000 ; 0.000000000000000000 ; 2.797119140625000000 ;  1007.02 
reverse-complement ; 18.729003906250000000 ; 9.958862304687500000 ; 0.000000000000000000 ; 2.635620117187500000 ;  939.057 
reverse-complement ; 18.843994140625000000 ; 10.078613281250000000 ; 0.000000000000000000 ; 2.627075195312500000 ;  935.964 
reverse-complement ; 18.725219726562500000 ; 9.951904296875000000 ; 0.000000000000000000 ; 2.632202148437500000 ;  937.833 
reverse-complement ; 18.682434082031250000 ; 10.008850097656250000 ; 0.000000000000000000 ; 2.625305175781250000 ;  934.994 
reverse-complement ; 18.721252441406250000 ; 9.956787109375000000 ; 0.000000000000000000 ; 2.631958007812500000 ;  938.816 
reverse-complement ; 18.850219726562500000 ; 10.041809082031250000 ; 0.000000000000000000 ; 2.638854980468750000 ;  937.346 
reverse-complement ; 18.888977050781250000 ; 10.066528320312500000 ; 0.000000000000000000 ; 2.636474609375000000 ;  940.261 
reverse-complement ; 18.643981933593750000 ; 9.936035156250000000 ; 0.000000000000000000 ; 2.622314453125000000 ;  934.163 
reverse-complement ; 18.757995605468750000 ; 9.977111816406250000 ; 0.000000000000000000 ; 2.629394531250000000 ;  937.986 
fannkuch-redux ; 367.143005371093750000 ; 289.471435546875000000 ; 0.000976562500000000 ; 20.954711914062500000 ;  8672.19 
